date,Airport,year,month,weekday,is_weekend,season,iso_country,type,scheduled_service,latitude_deg,longitude_deg,elevation_ft,prev_arr_delay_1d,prev_arr_delay_7d,rolling_arr_delay_7d,target_delayed_15,target_delay_minutes
2024-02-16,Milan Malpensa,2024,2,4,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,8.756821107,12.36294038,9.338581829714286,0,9.448969697
2024-02-16,Munich,2024,2,4,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,6.303636364,8.596923077,5.249497129285714,0,7.659290954
2024-02-16,Nice,2024,2,4,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,12.4478125,11.96369427,8.036354144285713,0,9.58880597
2024-02-16,Palma de Mallorca,2024,2,4,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.027777778,13.63830409,6.784304712142856,0,5.789130435
2024-02-16,Paris Orly,2024,2,4,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,6.436046512,8.436802413,6.795938987428571,0,7.172222222
2024-02-16,Rome Fiumicino,2024,2,4,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,6.121695402,10.04595238,6.569351639571429,0,6.616440831
2024-02-17,Barcelona,2024,2,5,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.713477601,9.232441315,7.357127212285716,0,7.035858586
2024-02-17,Brussels,2024,2,5,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,9.815876437,12.49471545,9.769343858857143,1,15.87104377
2024-02-17,Frankfurt,2024,2,5,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,8.301567944,10.50959895,6.881748230142857,0,8.04631746
2024-02-17,Madrid Barajas,2024,2,5,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,4.755300245,10.53917704,7.573928157,0,7.177754678
2024-02-17,Milan Malpensa,2024,2,5,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,9.448969697,15.12970297,8.92230030357143,0,13.4713141
2024-02-17,Munich,2024,2,5,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,7.659290954,6.333608815,5.1155496831428575,0,7.360634495
2024-02-17,Nice,2024,2,5,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,9.58880597,11.47641243,7.697084387142857,0,7.405666667
2024-02-17,Palma de Mallorca,2024,2,5,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.789130435,11.96525054,5.66299419,0,4.176644737
2024-02-17,Paris Orly,2024,2,5,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,7.172222222,8.244824561,6.615284674428572,0,13.29887006
2024-02-17,Rome Fiumicino,2024,2,5,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,6.616440831,10.39200841,6.079421418285714,0,4.412163561
2024-02-18,Barcelona,2024,2,6,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,7.035858586,9.582335827,7.04332967957143,0,6.563164251
2024-02-18,Brussels,2024,2,6,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,15.87104377,16.81659292,10.251676476,0,8.322713864
2024-02-18,Frankfurt,2024,2,6,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,8.04631746,6.712537403,6.529850874428571,0,9.487477954
2024-02-18,Madrid Barajas,2024,2,6,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,7.177754678,9.629031165,7.093724962428572,0,5.391891892
2024-02-18,Milan Malpensa,2024,2,6,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,13.4713141,10.92822129,8.685387607857143,0,6.864993307
2024-02-18,Munich,2024,2,6,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,7.360634495,6.228698752,5.262267637428572,0,9.405223881
2024-02-18,Nice,2024,2,6,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,7.405666667,6.368918919,7.115549278142857,1,15.83085586
2024-02-18,Palma de Mallorca,2024,2,6,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,4.176644737,5.476086957,4.550336218142857,0,7.358682635
2024-02-18,Paris Orly,2024,2,6,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,13.29887006,8.161213518,7.337291174285714,0,10.32704729
2024-02-18,Rome Fiumicino,2024,2,6,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,4.412163561,7.574042951,5.225157868428572,0,8.209498208
2024-02-19,Barcelona,2024,2,0,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.563164251,5.861869919,6.612019454428574,0,6.431530449
2024-02-19,Brussels,2024,2,0,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,8.322713864,8.358835341,9.038265182285715,0,7.736480687
2024-02-19,Frankfurt,2024,2,0,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,9.487477954,7.17962963,6.926270953142857,0,9.911857708
2024-02-19,Madrid Barajas,2024,2,0,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,5.391891892,7.040616798,6.488419352,0,6.687916667
2024-02-19,Milan Malpensa,2024,2,0,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,6.864993307,8.628607918,8.104926467428571,0,9.215019011
2024-02-19,Munich,2024,2,0,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,9.405223881,4.82273483,5.716056941571429,0,9.039807853
2024-02-19,Nice,2024,2,0,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,15.83085586,6.903935185,8.467254555428571,0,6.395867769
2024-02-19,Palma de Mallorca,2024,2,0,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,7.358682635,3.511645299,4.819278457857143,0,4.762390351
2024-02-19,Paris Orly,2024,2,0,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,10.32704729,5.170432692,7.646695998857142,0,13.18297746
2024-02-19,Rome Fiumicino,2024,2,0,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,8.209498208,5.782550645,5.3159371908571424,0,4.344057567
2024-02-20,Barcelona,2024,2,1,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.431530449,2.669075713,6.693399530142858,0,4.304301075
2024-02-20,Brussels,2024,2,1,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,7.736480687,5.978858025,8.949357374571429,0,5.595352564
2024-02-20,Frankfurt,2024,2,1,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,9.911857708,4.731085421,7.31658925,0,6.630874317
2024-02-20,Madrid Barajas,2024,2,1,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,6.687916667,6.136357388,6.4380336190000005,0,4.045646259
2024-02-20,Milan Malpensa,2024,2,1,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,9.215019011,5.809734513,8.188699480714286,0,9.747619048
2024-02-20,Munich,2024,2,1,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,9.039807853,2.015013405,6.318495944857142,0,7.58525641
2024-02-20,Nice,2024,2,1,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,6.395867769,3.539039039,8.394673496,0,1.795921986
2024-02-20,Palma de Mallorca,2024,2,1,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,4.762390351,4.027102804,4.997956322428571,0,5.011515152
2024-02-20,Paris Orly,2024,2,1,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,13.18297746,6.297207679,8.791345251428572,0,8.255485232
2024-02-20,Rome Fiumicino,2024,2,1,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,4.344057567,2.893234323,5.1104381797142855,0,2.849326599
2024-02-21,Barcelona,2024,2,2,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,4.304301075,6.740228311,6.927003153285717,0,6.661277174
2024-02-21,Brussels,2024,2,2,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,5.595352564,5.581749311,8.894570880142856,0,8.203751804
2024-02-21,Frankfurt,2024,2,2,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,6.630874317,4.52395449,7.587987663714286,0,13.23260112
2024-02-21,Madrid Barajas,2024,2,2,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,4.045646259,8.986863544,6.139360600571429,0,9.000503018
2024-02-21,Milan Malpensa,2024,2,2,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,9.747619048,3.75404463,8.751254414285714,0,8.075806452
2024-02-21,Munich,2024,2,2,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,7.58525641,2.445864662,7.1142449455714285,0,6.035772358
2024-02-21,Nice,2024,2,2,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,1.795921986,3.554666667,8.145656774142857,0,4.203041363
2024-02-21,Palma de Mallorca,2024,2,2,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.011515152,3.843965517,5.138586657857142,0,4.238450292
2024-02-21,Paris Orly,2024,2,2,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,8.255485232,4.825045537,9.071099187571429,0,7.320592287
2024-02-21,Rome Fiumicino,2024,2,2,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,2.849326599,3.175977366,5.104165647714285,0,6.177538462
2024-02-22,Barcelona,2024,2,3,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.661277174,10.7004618,6.915724419428574,0,12.34063291
2024-02-22,Brussels,2024,2,3,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,8.203751804,9.338779528,9.269142664857144,0,12.41869919
2024-02-22,Frankfurt,2024,2,3,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,13.23260112,6.213863773,8.832080039428572,1,15.39351317
2024-02-22,Madrid Barajas,2024,2,3,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,9.000503018,5.930150919,6.141309096857142,0,11.65385647
2024-02-22,Milan Malpensa,2024,2,3,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,8.075806452,8.756821107,9.368648960285714,0,10.25742972
2024-02-22,Munich,2024,2,3,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,6.035772358,6.303636364,7.627088902142857,0,7.811512027
2024-02-22,Nice,2024,2,3,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,4.203041363,12.4478125,8.238281730714286,0,13.00615213
2024-02-22,Palma de Mallorca,2024,2,3,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,4.238450292,5.027777778,5.194941625714286,0,9.15410628
2024-02-22,Paris Orly,2024,2,3,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,7.320592287,6.436046512,9.427605866142857,1,20.95485564
2024-02-22,Rome Fiumicino,2024,2,3,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,6.177538462,6.121695402,5.53296009,0,6.759969789
2024-02-23,Barcelona,2024,2,4,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,12.34063291,6.713477601,7.150034578000001,0,10.61611234
2024-02-23,Brussels,2024,2,4,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,12.41869919,9.815876437,9.709131188,0,9.263374486
2024-02-23,Frankfurt,2024,2,4,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,15.39351317,8.301567944,10.143458524714287,0,11.23231173
2024-02-23,Madrid Barajas,2024,2,4,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,11.65385647,4.755300245,6.958981318428571,0,11.51123389
2024-02-23,Milan Malpensa,2024,2,4,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,10.25742972,9.448969697,9.583021619285715,0,14.51428571
2024-02-23,Munich,2024,2,4,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,7.811512027,7.659290954,7.842499711142857,0,9.3818438
2024-02-23,Nice,2024,2,4,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,13.00615213,9.58880597,8.318044535,0,11.53962076
2024-02-23,Palma de Mallorca,2024,2,4,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,9.15410628,5.789130435,5.784417126,0,8.642581888
2024-02-23,Paris Orly,2024,2,4,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,20.95485564,7.172222222,11.501721455857142,0,8.591287879
2024-02-23,Rome Fiumicino,2024,2,4,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,6.759969789,6.616440831,5.624142145285714,0,10.55009107
2024-02-24,Barcelona,2024,2,5,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,10.61611234,7.035858586,7.7075538264285735,0,8.231182796
2024-02-24,Brussels,2024,2,5,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,9.263374486,15.87104377,9.630202337857142,0,14.94480198
2024-02-24,Frankfurt,2024,2,5,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,11.23231173,8.04631746,10.562136208428571,0,12.07175406
2024-02-24,Madrid Barajas,2024,2,5,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,11.51123389,7.177754678,7.924114696285714,0,7.104718262
2024-02-24,Milan Malpensa,2024,2,5,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,14.51428571,13.4713141,10.306638192571429,0,9.282385466
2024-02-24,Munich,2024,2,5,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,9.3818438,7.360634495,8.088578689142858,0,8.946242263
2024-02-24,Nice,2024,2,5,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.53962076,7.405666667,8.596732362142857,0,11.00330882
2024-02-24,Palma de Mallorca,2024,2,5,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,8.642581888,4.176644737,6.192053047857144,0,9.810970464
2024-02-24,Paris Orly,2024,2,5,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,8.591287879,13.29887006,11.704445121142856,0,13.32584345
2024-02-24,Rome Fiumicino,2024,2,5,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,10.55009107,4.412163561,6.186092179428572,0,8.916150671
2024-02-25,Barcelona,2024,2,6,1,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,8.231182796,6.563164251,7.878314427857146,0,9.445260295
2024-02-25,Brussels,2024,2,6,1,Winter,BE,heliport,no,50.90527,4.38936,209.0,14.94480198,8.322713864,9.497882082142857,0,13.20512821
2024-02-25,Frankfurt,2024,2,6,1,Winter,DE,heliport,no,50.145472,8.708981,209.0,12.07175406,9.487477954,11.137198579857143,0,7.955506217
2024-02-25,Madrid Barajas,2024,2,6,1,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,7.104718262,5.391891892,7.913680922571428,0,14.28440129
2024-02-25,Milan Malpensa,2024,2,6,1,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,9.282385466,6.864993307,9.708219816285714,0,11.42806667
2024-02-25,Munich,2024,2,6,1,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,8.946242263,9.405223881,8.31509408457143,0,5.609029536
2024-02-25,Nice,2024,2,6,1,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,11.00330882,15.83085586,9.110681241142858,0,10.13280591
2024-02-25,Palma de Mallorca,2024,2,6,1,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,9.810970464,7.358682635,6.996956723142857,0,7.628343313
2024-02-25,Paris Orly,2024,2,6,1,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,13.32584345,10.32704729,11.70829846257143,0,11.44090909
2024-02-25,Rome Fiumicino,2024,2,6,1,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,8.916150671,8.209498208,6.829518909428572,0,7.840405405
2024-02-26,Barcelona,2024,2,0,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,9.445260295,6.431530449,8.29004243414286,0,7.784375
2024-02-26,Brussels,2024,2,0,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,13.20512821,7.736480687,10.195369845857142,0,12.49327957
2024-02-26,Frankfurt,2024,2,0,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,7.955506217,9.911857708,10.918345474571428,0,11.00618797
2024-02-26,Madrid Barajas,2024,2,0,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,14.28440129,6.687916667,9.184039408,0,6.962068966
2024-02-26,Milan Malpensa,2024,2,0,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,11.42806667,9.215019011,10.360087439571428,1,15.34235075
2024-02-26,Munich,2024,2,0,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,5.609029536,9.039807853,7.772780606714286,0,7.034735577
2024-02-26,Nice,2024,2,0,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,10.13280591,6.395867769,8.296674105428572,0,8.534649123
2024-02-26,Palma de Mallorca,2024,2,0,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,7.628343313,4.762390351,7.035479677142858,0,8.555487805
2024-02-26,Paris Orly,2024,2,0,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,11.44090909,13.18297746,11.867421576857144,0,8.664814815
2024-02-26,Rome Fiumicino,2024,2,0,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,7.840405405,4.344057567,6.776791366142858,0,8.26125
2024-02-27,Barcelona,2024,2,1,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,7.784375,4.304301075,8.483305941428574,0,5.945483288
2024-02-27,Brussels,2024,2,1,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,12.49327957,5.595352564,10.874912543428573,0,6.965065502
2024-02-27,Frankfurt,2024,2,1,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,11.00618797,6.630874317,11.074678369142857,0,8.273446328
2024-02-27,Madrid Barajas,2024,2,1,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,6.962068966,4.045646259,9.223204022142856,0,8.816275277
2024-02-27,Milan Malpensa,2024,2,1,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,15.34235075,9.747619048,11.235420545142857,0,7.709679767
2024-02-27,Munich,2024,2,1,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,7.034735577,7.58525641,7.486341710142858,0,3.945887446
2024-02-27,Nice,2024,2,1,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,8.534649123,1.795921986,8.602214298857144,0,8.051080247
2024-02-27,Palma de Mallorca,2024,2,1,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,8.555487805,5.011515152,7.577350742000001,0,4.665643275
2024-02-27,Paris Orly,2024,2,1,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,8.664814815,8.255485232,11.221969770428572,0,7.633194444
2024-02-27,Rome Fiumicino,2024,2,1,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,8.26125,2.849326599,7.3363902851428575,0,8.710294118
2024-02-28,Barcelona,2024,2,2,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,5.945483288,6.661277174,8.717760543285717,0,6.023966245
2024-02-28,Brussels,2024,2,2,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,6.965065502,8.203751804,11.070585820285714,0,9.573491379
2024-02-28,Frankfurt,2024,2,2,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,8.273446328,13.23260112,11.309331513571427,0,8.940628707
2024-02-28,Madrid Barajas,2024,2,2,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,8.816275277,9.000503018,9.904722453285714,0,8.22043222
2024-02-28,Milan Malpensa,2024,2,2,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,7.709679767,8.075806452,10.944286362142856,0,9.920564516
2024-02-28,Munich,2024,2,2,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,3.945887446,6.035772358,6.966431858142857,0,5.891193416
2024-02-28,Nice,2024,2,2,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,8.051080247,4.203041363,9.495808336142858,0,5.008778626
2024-02-28,Palma de Mallorca,2024,2,2,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,4.665643275,4.238450292,7.527940473857143,0,5.230971129
2024-02-28,Paris Orly,2024,2,2,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,7.633194444,7.320592287,11.133071086428572,0,9.474862259
2024-02-28,Rome Fiumicino,2024,2,2,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,8.710294118,6.177538462,8.173671359285715,0,7.827217125
2024-02-29,Barcelona,2024,2,3,0,Winter,ES,large_airport,yes,41.2971,2.07846,12.0,6.023966245,12.34063291,8.626716124857145,0,7.105409706
2024-02-29,Brussels,2024,2,3,0,Winter,BE,heliport,no,50.90527,4.38936,209.0,9.573491379,12.41869919,11.26626290242857,0,11.101443
2024-02-29,Frankfurt,2024,2,3,0,Winter,DE,heliport,no,50.145472,8.708981,209.0,8.940628707,15.39351317,10.696192597428572,0,8.224657126
2024-02-29,Madrid Barajas,2024,2,3,0,Winter,ES,large_airport,yes,40.493407,-3.572249,1998.0,8.22043222,11.65385647,9.793283767857144,0,6.950678295
2024-02-29,Milan Malpensa,2024,2,3,0,Winter,IT,large_airport,yes,45.6306,8.72811,768.0,9.920564516,10.25742972,11.20782322842857,0,12.4672619
2024-02-29,Munich,2024,2,3,0,Winter,DE,large_airport,yes,48.353802,11.7861,1487.0,5.891193416,7.811512027,6.945777723571429,0,5.952539683
2024-02-29,Nice,2024,2,3,0,Winter,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,5.008778626,13.00615213,9.610913659428572,0,7.117753623
2024-02-29,Palma de Mallorca,2024,2,3,0,Winter,ES,large_airport,yes,39.551701,2.73881,27.0,5.230971129,9.15410628,7.669729164857143,0,3.861458333
2024-02-29,Paris Orly,2024,2,3,0,Winter,FR,large_airport,yes,48.729499,2.358963,291.0,9.474862259,20.95485564,11.44082393957143,0,7.84002574
2024-02-29,Rome Fiumicino,2024,2,3,0,Winter,IT,large_airport,yes,41.804532,12.251998,13.0,7.827217125,6.759969789,8.409339739714285,0,10.65435606
2024-03-01,Barcelona,2024,3,4,0,Spring,ES,large_airport,yes,41.2971,2.07846,12.0,7.105409706,10.61611234,7.878827095714287,0,13.83839156
2024-03-01,Brussels,2024,3,4,0,Spring,BE,heliport,no,50.90527,4.38936,209.0,11.101443,9.263374486,11.078083446714286,0,11.80059791
2024-03-01,Frankfurt,2024,3,4,0,Spring,DE,heliport,no,50.145472,8.708981,209.0,8.224657126,11.23231173,9.672070305428573,0,11.37004582
2024-03-01,Madrid Barajas,2024,3,4,0,Spring,ES,large_airport,yes,40.493407,-3.572249,1998.0,6.950678295,11.51123389,9.121401171428571,0,12.4580799
2024-03-01,Milan Malpensa,2024,3,4,0,Spring,IT,large_airport,yes,45.6306,8.72811,768.0,12.4672619,14.51428571,11.523513539857143,1,20.66770473
2024-03-01,Munich,2024,3,4,0,Spring,DE,large_airport,yes,48.353802,11.7861,1487.0,5.952539683,9.3818438,6.680210245857144,0,9.225020178
2024-03-01,Nice,2024,3,4,0,Spring,FR,heliport,no,43.68944549560547,7.241666793823242,115.0,7.117753623,11.53962076,8.769713872714286,0,12.69146091
2024-03-01,Palma de Mallorca,2024,3,4,0,Spring,ES,large_airport,yes,39.551701,2.73881,27.0,3.861458333,8.642581888,6.913636601,0,8.13388582
2024-03-01,Paris Orly,2024,3,4,0,Spring,FR,large_airport,yes,48.729499,2.358963,291.0,7.84002574,8.591287879,9.567276811,0,13.0163311
2024-03-01,Rome Fiumicino,2024,3,4,0,Spring,IT,large_airport,yes,41.804532,12.251998,13.0,10.65435606,10.55009107,8.96568063557143,1,15.37836412
2024-03-02,Barcelona,2024,3,5,1,Spring,ES,large_airport,yes,41.2971,2.07846,12.0,13.83839156,8.231182796,8.33915269857143,0,9.725
